481.9599915	0
483.0299988	5.53366190141582E-4
483.9299927	2.64878948118293E-4
485	0.00129166786728174
486.0599976	0.0021223942108918
486.9599915	0.00314618986445082
488.0299988	0.00412968558421909
488.9299927	0.00507324301649961
490	0.00615792185966532
491.0400085	0.0066744146574359
491.9400024	0.0076194458207142
492.980011	0.00835496912914788
494.019989	0.00998622298065626
495.0700073	0.0109742326935787
495.9700012	0.0123264206679795
497.0100098	0.0130547090187652
498.0499878	0.0144914142164659
498.9500122	0.015118765876144
500	0.0168298279175874
501.0599976	0.0183323769951222
501.9599915	0.0195074809524132
503.0299988	0.0212621795767915
503.9299927	0.0225152178339937
505	0.0240070758336385
506.0599976	0.0271238960400711
506.9599915	0.0289997256059345
508.0299988	0.0308099935456191
508.9299927	0.0329179402327335
510	0.0358866174118361
511.0400085	0.0381987887930514
511.9400024	0.0404778075791876
512.9799805	0.0443968926615087
514.0200195	0.0489190901310313
515.0700073	0.0533744721624898
515.9699707	0.0569633900049579
517.0100098	0.0622921376561621
518.0499878	0.0682267836930905
518.9500122	0.0736842915771408
520	0.0794386804924399
521.039978	0.0853257655802352
521.9400024	0.0904437913705045
522.9799805	0.0974625995184497
524.0200195	0.103956913184515
525.0700073	0.112116908655267
525.9699707	0.11833433113944
527.0100098	0.126682326641684
528.0499878	0.136235732911891
528.9500122	0.142675571168844
530	0.1501689564182
531.039978	0.159349436284713
531.9400024	0.168419865882234
532.9799805	0.177574907376546
534.0200195	0.187794965523566
535.0700073	0.197140622710786
535.9699707	0.20580753239289
537.0100098	0.215818761013513
538.0499878	0.226029838565048
538.9500122	0.234972872004664
540	0.245506150683178
541.0200195	0.254899977420687
542.0499878	0.266606655881748
542.9400024	0.276860822013329
543.9699707	0.285571479913964
545	0.299769605853915
546.0200195	0.311373212695001
547.0499878	0.322611615452767
547.9400024	0.335743218648834
548.9699707	0.348477730933337
550	0.360466548597983
551.039978	0.370965754001859
551.9400024	0.383578836842514
552.9799805	0.399323410265988
554.0200195	0.412430321172222
